%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=210181, 2015/04/17 16:48:1.82)
1 9 4.531681e-01 1.335961e+00 -3.257557141135860945e+01 -3.257557141135860945e+01 -5.601766948694397286e+00 -2.084416988920968272e+00
2 17 4.577603e-01 1.428864e+00 -3.431689708373952641e+01 -3.431689708373952641e+01 -1.331524225224672442e+01 -5.429821007640998509e+00
3 25 3.604142e-01 1.416414e+00 -5.950774544766943563e+01 -5.950774544766943563e+01 -7.695291259241303194e+00 -1.441338737224917566e+00
4 33 4.130846e-01 1.530218e+00 -8.384084574887461372e+01 -8.384084574887461372e+01 -3.515008828655324180e+01 -1.027812115456977260e+00
5 41 3.586448e-01 1.519966e+00 -8.384084574887461372e+01 -6.878650103424408258e+01 -5.321803593207938832e+01 -4.486792819117488307e+01
6 49 3.450296e-01 1.664269e+00 -9.726725411420814282e+01 -9.726725411420814282e+01 -6.641501719734564801e+01 -6.435574027774424444e+00
7 57 2.825956e-01 1.672276e+00 -9.726725411420814282e+01 -9.634048039755019488e+01 -8.901260091665142227e+01 -5.917798521027017955e+01
