%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=210181, 2015/04/17 16:48:1.82)
1 9 4.531681e-01 1.258535e+00 9.420448e-01 9.420448e-01 9.495488e-01 9.912013e-01 1.258535e+00 
2 17 4.577603e-01 1.280269e+00 8.960048e-01 8.960048e-01 9.009852e-01 9.758694e-01 1.280269e+00 
3 25 3.604142e-01 1.214011e+00 8.571017e-01 8.571017e-01 8.641359e-01 9.365159e-01 1.214011e+00 
4 33 4.130846e-01 1.240009e+00 8.103481e-01 8.103481e-01 8.504211e-01 1.035218e+00 1.240009e+00 
5 41 3.586448e-01 1.177713e+00 7.748288e-01 7.748288e-01 8.098953e-01 9.937745e-01 1.177713e+00 
6 49 3.450296e-01 1.232314e+00 7.404537e-01 7.404537e-01 7.618305e-01 9.452044e-01 1.232314e+00 
7 57 2.825956e-01 1.168793e+00 6.989234e-01 6.989234e-01 7.307959e-01 8.963265e-01 1.168793e+00 
