%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=216126, 2015/04/17 17:54:54.26)
1 9 4.621752e-01 1.110582e+00 -1.569765610279296197e+01 -1.569765610279296197e+01 -5.992152185190311009e+00 -1.334481266306165148e+00
2 17 4.562733e-01 1.238385e+00 -2.975996861820068773e+01 -2.975996861820068773e+01 -1.738936179062632448e+01 -1.400948368320245052e+00
3 25 4.740835e-01 1.415776e+00 -6.897222869409932855e+01 -6.897222869409932855e+01 -3.118840291049715674e+01 -1.054611926426843027e+01
4 33 4.712970e-01 1.452261e+00 -1.104539888014626996e+02 -1.104539888014626996e+02 -2.974681478453595673e+01 -6.832615072459693017e+00
