%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=216126, 2015/04/17 17:54:54.26)
1 9 4.621752e-01 1.045773e+00 9.416440e-01 9.416440e-01 9.453307e-01 9.503941e-01 1.045773e+00 
2 17 4.562733e-01 1.099145e+00 8.875629e-01 8.875629e-01 8.943002e-01 9.244938e-01 1.099145e+00 
3 25 4.740835e-01 1.186728e+00 8.382172e-01 8.382172e-01 8.663199e-01 9.949460e-01 1.186728e+00 
4 33 4.712970e-01 1.164315e+00 8.017259e-01 8.017259e-01 8.586892e-01 1.000616e+00 1.164315e+00 
