%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=213475, 2015/04/18 13:37:47.75)
1 9 4.737941e-01 1.305063e+00 -3.945432499398071968e+01 -3.945432499398071968e+01 -9.461419175585650265e+00 -1.670711616283727441e+00
2 17 4.318151e-01 1.420599e+00 -6.739774428789493754e+01 -6.739774428789493754e+01 -4.282870559191201210e+01 -3.179536805190060544e+00
