%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=211121, 2015/04/14 9:11:58.21)
38 305 2.270644e-01 2.383848e+00 -1.240211251242893411e+02 -1.065095540290420359e+02 -9.308590093662864717e+01 -4.441790355887256680e+01
39 313 2.264441e-01 2.446871e+00 -1.240211251242893411e+02 -1.217941619380729890e+02 -9.833094007754789345e+01 -2.742343037932240080e+01
40 321 1.977229e-01 2.394195e+00 -1.240211251242893411e+02 -1.202894202137761823e+02 -1.026267513008352665e+02 -2.015000285377661626e+01
41 329 1.711275e-01 2.350210e+00 -1.240211251242893411e+02 -1.004903268062489161e+02 -8.924449726656473558e+01 -5.948325595648905306e+01
42 337 1.628115e-01 2.518239e+00 -1.240211251242893411e+02 -1.117598175359805595e+02 -9.133625401981791470e+01 -7.918628879172838708e+01
43 345 1.251066e-01 2.462136e+00 -1.240211251242893411e+02 -1.066830036566261128e+02 -1.010899409358893166e+02 -9.049074454298792602e+01
44 353 1.194600e-01 2.334068e+00 -1.240211251242893411e+02 -9.881710225194029817e+01 -9.561225038224870332e+01 -8.609741015069741366e+01
45 361 1.561108e-01 2.172569e+00 -1.240211251242893411e+02 -1.126372132109929680e+02 -1.059146081468128386e+02 -9.090742311664111241e+01
46 369 1.896329e-01 2.249662e+00 -1.240211251242893411e+02 -1.041534082975269087e+02 -9.184789827364249959e+01 -6.449708864904098959e+01
47 377 2.002772e-01 2.148206e+00 -1.241197680821708644e+02 -1.241197680821708644e+02 -9.289371882106165401e+01 -4.766622955276467621e+01
48 385 2.226471e-01 1.842766e+00 -1.241197680821708644e+02 -1.098156496388797763e+02 -9.325453556477103234e+01 -8.813342039072843193e+01
49 393 2.095838e-01 1.853056e+00 -1.241197680821708644e+02 -1.131593255554656992e+02 -1.032201294394502042e+02 -8.982412555970289247e+01
50 401 1.946937e-01 1.910630e+00 -1.241197680821708644e+02 -1.059278351383000540e+02 -8.998777607463495087e+01 -6.393931685901914364e+01
51 409 1.511267e-01 1.920757e+00 -1.241197680821708644e+02 -1.067267668018530742e+02 -8.675445612009193042e+01 -7.406056920445335834e+01
52 417 1.278140e-01 1.974391e+00 -1.241197680821708644e+02 -1.119166418585474787e+02 -9.819913982347070203e+01 -8.962548031572636376e+01
53 425 1.130653e-01 1.983738e+00 -1.241197680821708644e+02 -1.073154928086866278e+02 -8.822067185970186642e+01 -8.000717926810528979e+01
54 433 1.150321e-01 2.084998e+00 -1.241197680821708644e+02 -1.202159308701724143e+02 -9.833650244763271075e+01 -8.432617275932658174e+01
55 441 1.358085e-01 2.524319e+00 -1.241197680821708644e+02 -1.114968983920520884e+02 -9.398663970573815618e+01 -7.753677712743551353e+01
56 449 1.579714e-01 2.875965e+00 -1.241197680821708644e+02 -1.079320045933560124e+02 -9.443115611496466499e+01 -7.569541644523219759e+01
57 457 1.621035e-01 3.059335e+00 -1.241197680821708644e+02 -1.115948629919134731e+02 -9.849665794523082241e+01 -8.576342265220148420e+01
58 465 1.714951e-01 2.970605e+00 -1.241197680821708644e+02 -1.106864689756755382e+02 -9.609360431329747598e+01 -7.836531823222063053e+01
59 473 1.538911e-01 2.947342e+00 -1.241197680821708644e+02 -1.135661345617517526e+02 -1.026063547870591606e+02 -8.251711107008051727e+01
60 481 1.614180e-01 2.884537e+00 -1.241197680821708644e+02 -1.058695006346511605e+02 -9.958775953892161681e+01 -8.257983482790017149e+01
61 489 1.588770e-01 2.965924e+00 -1.241197680821708644e+02 -1.166303137938504335e+02 -9.654131132662459436e+01 -8.008340777444733760e+01
62 497 1.569727e-01 3.070184e+00 -1.241197680821708644e+02 -1.061560002461158660e+02 -9.106439457980569330e+01 -7.540825831579650185e+01
63 505 1.488322e-01 3.033045e+00 -1.241197680821708644e+02 -1.122304881268826762e+02 -1.013380097531882882e+02 -9.174615221560917178e+01
64 513 1.401183e-01 2.905774e+00 -1.241197680821708644e+02 -1.076254174897407694e+02 -9.669810902701627242e+01 -6.671040056458448930e+01
65 521 1.476459e-01 2.897902e+00 -1.241197680821708644e+02 -1.059440702154397513e+02 -9.594294281912596034e+01 -7.523447008582371609e+01
66 529 1.424043e-01 3.084875e+00 -1.241197680821708644e+02 -1.071189911922061384e+02 -9.723013015860047403e+01 -8.973207473194408124e+01
67 537 1.459520e-01 3.013401e+00 -1.241197680821708644e+02 -1.090911894756478659e+02 -9.842455659799111345e+01 -8.548872686419416311e+01
68 545 1.314630e-01 3.053930e+00 -1.241197680821708644e+02 -1.157072783193645904e+02 -1.026063917130523464e+02 -7.989269412159023886e+01
69 553 1.231135e-01 2.948168e+00 -1.241197680821708644e+02 -1.040213112699337756e+02 -9.603633271310172859e+01 -8.281436861518152170e+01
70 561 9.660954e-02 2.971153e+00 -1.241197680821708644e+02 -1.040072662053338632e+02 -9.743676225741540975e+01 -8.649671172207079906e+01
71 569 8.498364e-02 3.097713e+00 -1.241197680821708644e+02 -1.210948473504736995e+02 -1.028479539213715839e+02 -8.849114506953878845e+01
72 577 9.793286e-02 3.245730e+00 -1.241197680821708644e+02 -1.080333155724947574e+02 -9.761538364616086483e+01 -8.951824904809146233e+01
73 585 1.019717e-01 3.437958e+00 -1.241197680821708644e+02 -1.089176753960247481e+02 -9.644343255638423784e+01 -7.783545702480721218e+01
74 593 1.121966e-01 3.525928e+00 -1.241197680821708644e+02 -1.074687830305200293e+02 -9.665157341528123425e+01 -8.187070734236927194e+01
75 601 1.232544e-01 3.545893e+00 -1.241197680821708644e+02 -1.085950825492381000e+02 -9.745261194182981512e+01 -8.689425494621630719e+01
76 609 1.249923e-01 3.487012e+00 -1.241197680821708644e+02 -1.186069899108111088e+02 -9.435151795203304914e+01 -8.383388270210492976e+01
77 617 1.114877e-01 3.577894e+00 -1.241197680821708644e+02 -1.038862440053144383e+02 -9.697756320241336425e+01 -8.508543399299541932e+01
78 625 1.101099e-01 3.625074e+00 -1.241197680821708644e+02 -1.125442093481627666e+02 -9.525414092354222362e+01 -7.476791250824048518e+01
79 633 9.716974e-02 3.675599e+00 -1.241197680821708644e+02 -1.166228182433379601e+02 -9.823597585942292199e+01 -8.518011835374339569e+01
80 641 8.859555e-02 3.801781e+00 -1.241197680821708644e+02 -1.032306717461681700e+02 -9.225473180179562860e+01 -8.131190612147749164e+01
81 649 9.110031e-02 4.224660e+00 -1.281791611183656983e+02 -1.281791611183656983e+02 -9.624604818095173187e+01 -9.044612022988300737e+01
82 657 7.866069e-02 4.277578e+00 -1.281791611183656983e+02 -1.029760212801816124e+02 -9.534811505378311836e+01 -7.910088217492304352e+01
83 665 6.868185e-02 4.032842e+00 -1.281791611183656983e+02 -1.102990376201074554e+02 -1.016357566582087486e+02 -9.528051626633221360e+01
84 673 5.937781e-02 4.134607e+00 -1.281791611183656983e+02 -1.100250084070586496e+02 -9.855210848459195461e+01 -8.982308064725337715e+01
85 681 5.949522e-02 4.176834e+00 -1.281791611183656983e+02 -1.185961501011509256e+02 -1.005059399886529974e+02 -8.466171063937581209e+01
86 689 5.155992e-02 4.245123e+00 -1.281791611183656983e+02 -1.102690825498629295e+02 -9.594624567802429738e+01 -7.211752291451129793e+01
87 697 4.623376e-02 4.450580e+00 -1.281791611183656983e+02 -1.043170335562726336e+02 -9.352004156180368000e+01 -8.956370825675446667e+01
88 705 4.255846e-02 4.545843e+00 -1.281791611183656983e+02 -1.081452568206955647e+02 -9.883315663260087547e+01 -8.188765574593848839e+01
89 713 3.759059e-02 4.698600e+00 -1.281791611183656983e+02 -1.224143674286619188e+02 -1.043744147892189318e+02 -8.880385090926162661e+01
90 721 3.456420e-02 4.554901e+00 -1.281791611183656983e+02 -1.030174283126172554e+02 -9.424980973380435501e+01 -9.140480520522686447e+01
91 729 3.799090e-02 4.599127e+00 -1.281791611183656983e+02 -1.090933712366579869e+02 -9.362340406889242672e+01 -8.840263640543756196e+01
92 737 3.739345e-02 4.599145e+00 -1.281791611183656983e+02 -1.036359089318345781e+02 -9.622137767026956112e+01 -7.873282271549234679e+01
93 745 3.264643e-02 4.471516e+00 -1.281791611183656983e+02 -1.086123545215453845e+02 -1.035172369180488801e+02 -7.772535375631956356e+01
94 753 3.233462e-02 4.409130e+00 -1.281791611183656983e+02 -1.157184786305059987e+02 -1.015115625340709045e+02 -8.616883732175041644e+01
95 761 3.543688e-02 4.607392e+00 -1.281791611183656983e+02 -1.134288353054480609e+02 -9.626543160327550197e+01 -7.125050096979566661e+01
96 769 3.741620e-02 5.164595e+00 -1.281791611183656983e+02 -1.140112579469231093e+02 -1.018582320035078226e+02 -7.956876560017428801e+01
97 777 3.691467e-02 4.706740e+00 -1.281791611183656983e+02 -1.026990401321152717e+02 -1.000211892353642895e+02 -7.981473762263470917e+01
98 785 3.231319e-02 4.781640e+00 -1.281791611183656983e+02 -1.063950298903705658e+02 -9.807381844683399663e+01 -8.992575620260488733e+01
99 793 3.334663e-02 4.485283e+00 -1.281791611183656983e+02 -1.192119329416184712e+02 -9.530957569110461236e+01 -7.951341063036915102e+01
100 801 3.318828e-02 4.487698e+00 -1.281791611183656983e+02 -1.122699869717432648e+02 -1.015569125887704161e+02 -9.186791732722045367e+01
101 809 3.111321e-02 4.526851e+00 -1.281791611183656983e+02 -1.061635822307491992e+02 -9.464736582183815017e+01 -7.231340194225440143e+01
102 817 2.709675e-02 4.570177e+00 -1.281791611183656983e+02 -1.164958420875212397e+02 -1.079675274181252007e+02 -8.667391743743414168e+01
103 825 2.877815e-02 4.387592e+00 -1.281791611183656983e+02 -1.164765131968080709e+02 -9.945666928286800612e+01 -8.027500420616550514e+01
104 833 3.032627e-02 5.012880e+00 -1.281791611183656983e+02 -1.130075750933843750e+02 -9.628266143576296088e+01 -8.273286714233989869e+01
105 841 2.999128e-02 5.113273e+00 -1.281791611183656983e+02 -1.159890037107833365e+02 -9.534103213051297132e+01 -8.320765399872323087e+01
