%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=213829, 2015/04/14 19:28:58.29)
1 9 1.468028e+00 1.056383e+00 9.426188e-01 9.426188e-01 9.446757e-01 9.520714e-01 1.056383e+00 
2 17 1.454043e+00 1.059564e+00 8.881663e-01 8.881663e-01 9.056249e-01 9.944304e-01 1.059564e+00 
3 25 1.342600e+00 1.228667e+00 8.585514e-01 8.585514e-01 9.179179e-01 9.450649e-01 1.228667e+00 
4 33 1.222132e+00 1.252856e+00 8.493804e-01 8.493804e-01 8.854444e-01 8.985724e-01 1.252856e+00 
5 41 1.110737e+00 1.307109e+00 8.068536e-01 8.068536e-01 8.421714e-01 8.620147e-01 1.307109e+00 
