%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=211437, 2015/04/17 17:58:3.37)
1 9 4.535684e-01 1.281169e+00 -3.419937032795991172e+01 -3.419937032795991172e+01 -3.770742831190225353e+00 -1.777646802047138097e+00
2 17 4.374582e-01 1.313431e+00 -5.173165316491473931e+01 -5.173165316491473931e+01 -2.559858903106679406e+01 -3.755963481227581724e+00
3 25 4.452891e-01 1.567048e+00 -1.016529816010400680e+02 -1.016529816010400680e+02 -3.042274722462700254e+01 -7.817477899297393229e+00
4 33 4.425439e-01 1.569731e+00 -1.016529816010400680e+02 -1.015625631473238570e+02 -8.333035825411660369e+01 -1.776885524437416919e+01
5 41 3.602196e-01 1.546823e+00 -1.016529816010400680e+02 -9.768083954053538775e+01 -6.321263029996951843e+01 -3.410280276196283467e+01
6 49 3.393647e-01 1.546489e+00 -1.016529816010400680e+02 -9.888694249796063218e+01 -6.070298574399737390e+01 -1.898000163639975213e+01
