%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=210206, 2015/04/23 20:15:25.07)
1 9 1.426249e+00 1.027881e+00 9.402014e-01 9.402014e-01 9.427744e-01 9.514367e-01 1.027881e+00 
2 17 1.515787e+00 1.259509e+00 8.924455e-01 8.924455e-01 8.984311e-01 9.395705e-01 1.259509e+00 
3 25 1.427461e+00 1.219634e+00 8.410953e-01 8.410953e-01 8.935586e-01 9.985889e-01 1.219634e+00 
4 33 1.275937e+00 1.202820e+00 8.020648e-01 8.020648e-01 8.638599e-01 9.620397e-01 1.202820e+00 
5 41 1.268340e+00 1.262003e+00 7.773674e-01 7.773674e-01 8.219683e-01 9.406960e-01 1.262003e+00 
6 49 1.114728e+00 1.203192e+00 7.531535e-01 7.531535e-01 7.751702e-01 9.007370e-01 1.203192e+00 
7 57 9.845761e-01 1.161434e+00 7.277854e-01 7.277854e-01 7.408417e-01 8.628530e-01 1.161434e+00 
