%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=207807, 2015/04/17 18:2:22.08)
1 9 4.655841e-01 1.246561e+00 9.412876e-01 9.412876e-01 9.424570e-01 9.513622e-01 1.246561e+00 
2 17 4.531840e-01 1.289970e+00 8.890532e-01 8.890532e-01 8.993041e-01 9.401797e-01 1.289970e+00 
3 25 4.329708e-01 1.312853e+00 8.388397e-01 8.388397e-01 8.582124e-01 9.907446e-01 1.312853e+00 
4 33 4.029709e-01 1.292791e+00 7.988845e-01 7.988845e-01 8.260972e-01 9.847628e-01 1.292791e+00 
5 41 3.955540e-01 1.224653e+00 7.556981e-01 7.556981e-01 8.026299e-01 1.014458e+00 1.224653e+00 
6 49 3.540013e-01 1.155050e+00 7.376558e-01 7.376558e-01 7.896864e-01 9.636263e-01 1.155050e+00 
7 57 3.744576e-01 1.113554e+00 7.107069e-01 7.107069e-01 8.744205e-01 9.123261e-01 1.113554e+00 
8 65 3.787716e-01 1.083532e+00 6.813610e-01 6.813610e-01 8.561419e-01 8.960612e-01 1.083532e+00 
