%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=212629, 2015/04/14 19:23:51.30)
1 9 1.305959e+00 1.008138e+00 9.402154e-01 9.402154e-01 9.460868e-01 9.537771e-01 1.008138e+00 
2 17 1.143099e+00 1.019957e+00 8.846711e-01 8.846711e-01 8.937752e-01 9.159243e-01 1.019957e+00 
3 25 9.626636e-01 9.913470e-01 8.384311e-01 8.384311e-01 8.522813e-01 8.869201e-01 9.913470e-01 
4 33 1.014277e+00 1.064361e+00 7.934889e-01 7.934889e-01 8.227506e-01 9.344571e-01 1.064361e+00 
